id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
126,smash,48,0.0,0.0,0.0,0.0,0.0,0.0,581.6843872070312,493.4072265625,0.0,0.0,581.1396484375,552.53466796875,658.0177001953125,516.521728515625,578.7369995117188,627.5217895507812,681.7499389648438,573.5147094726562,579.6251220703125,590.4605712890625,0.0,0.0,647.5473022460938,649.0382690429688,701.533935546875,624.0765380859375,591.3494262695312,723.8416137695312,739.952880859375,624.3912353515625,569.8796997070312,828.7911376953125,764.5731811523438,721.435791015625
126,smash,49,0.0,0.0,0.0,0.0,0.0,0.0,588.882080078125,486.8255920410156,0.0,0.0,589.9863891601562,538.2168579101562,663.6787719726562,511.3371887207031,592.456298828125,615.2736206054688,701.3990478515625,573.9539794921875,581.6112060546875,624.8594360351562,730.0501708984375,611.1620483398438,650.279541015625,645.3975830078125,703.9550170898438,629.8805541992188,593.8394165039062,720.0537109375,742.2020263671875,651.9064331054688,569.9987182617188,825.6078491210938,750.9478759765625,754.7838134765625
126,smash,50,0.0,0.0,0.0,0.0,0.0,0.0,602.9732666015625,470.99017333984375,0.0,0.0,600.6011352539062,515.9216918945312,674.3901977539062,500.86328125,613.5327758789062,583.92822265625,719.373779296875,558.9444580078125,595.511474609375,619.9232788085938,711.4161987304688,597.249267578125,652.97802734375,628.744873046875,707.0711669921875,620.0797729492188,596.3837890625,719.352783203125,750.145263671875,672.2999877929688,569.0652465820312,824.9222412109375,744.4007568359375,771.11669921875
126,smash,51,0.0,0.0,0.0,0.0,0.0,0.0,619.4686889648438,456.307861328125,0.0,0.0,623.353759765625,506.0932922363281,692.8489990234375,488.7711791992188,627.0716552734375,570.3114013671875,743.87548828125,533.3345947265625,610.9476318359375,604.386962890625,727.376708984375,574.8685302734375,661.8167724609375,617.6097412109375,713.0872192382812,611.1005859375,607.1986083984375,714.09619140625,754.342529296875,683.6552124023438,569.957763671875,817.2546997070312,742.6348266601562,785.728759765625
126,smash,52,0.0,0.0,0.0,0.0,0.0,0.0,619.5350952148438,456.3365478515625,0.0,0.0,623.5479736328125,506.3878173828125,693.14892578125,488.7467041015625,626.8271484375,570.4904174804688,743.7327880859375,533.5020751953125,611.1610717773438,604.3583984375,727.7117919921875,574.9071044921875,661.6390380859375,617.978271484375,712.9850463867188,611.4412841796875,607.2947387695312,713.8839111328125,754.328125,683.5925903320312,570.0140991210938,817.063232421875,742.5610961914062,785.8372192382812
126,smash,53,0.0,0.0,0.0,0.0,0.0,0.0,636.6450805664062,430.3092956542969,0.0,0.0,636.8716430664062,476.4535217285156,710.4708862304688,464.5050354003906,640.9452514648438,535.7826538085938,759.6866455078125,497.0177307128906,628.3052978515625,583.3489379882812,743.4315185546875,546.454833984375,668.7435913085938,596.286865234375,722.7578735351562,593.2566528320312,625.0609130859375,697.4364013671875,763.1650390625,675.794921875,575.410400390625,801.32177734375,745.944580078125,774.201171875
126,smash,54,0.0,0.0,0.0,0.0,0.0,0.0,655.0546875,410.9615478515625,685.6937255859375,405.89788818359375,648.8821411132812,463.8986206054688,725.592529296875,443.8194274902344,646.6592407226562,529.1627807617188,776.6287841796875,485.3403625488281,643.5576782226562,577.0411987304688,763.139892578125,537.2191162109375,680.11572265625,577.8057861328125,736.8433227539062,573.0831298828125,635.6705932617188,678.8509521484375,770.5267944335938,662.1123046875,601.6543579101562,783.5797119140625,755.0113525390625,763.5928344726562
126,smash,55,0.0,0.0,0.0,0.0,0.0,0.0,670.2001953125,395.8096923828125,698.7454833984375,392.4666748046875,655.0361938476562,449.6365966796875,739.91064453125,434.5203247070313,653.1603393554688,515.2689208984375,790.336669921875,480.5335693359375,650.9909057617188,572.4619750976562,775.760498046875,529.7072143554688,695.5986938476562,564.2802124023438,754.324951171875,560.613525390625,649.0801391601562,653.7357177734375,779.0234375,652.014892578125,631.79345703125,763.8845825195312,769.0964965820312,758.661376953125
126,smash,56,0.0,0.0,0.0,0.0,0.0,0.0,687.062744140625,387.8109130859375,717.562744140625,384.9093017578125,668.7826538085938,441.47698974609375,755.044921875,428.6755065917969,666.2243041992188,520.7500610351562,798.29736328125,483.0837707519531,665.9585571289062,579.4887084960938,796.3530883789062,545.8529052734375,711.532958984375,553.2972412109375,770.4735107421875,549.4439086914062,662.1895141601562,637.618896484375,786.4931030273438,633.1692504882812,659.3986206054688,749.2388916015625,795.4135131835938,719.67041015625
126,smash,57,717.7092895507812,387.9772338867188,0.0,0.0,710.8989868164062,381.88714599609375,0.0,0.0,718.0771484375,385.03369140625,689.6650390625,437.3704223632813,761.5175170898438,428.4642333984375,681.9720458984375,513.8472290039062,802.966552734375,489.7419738769531,680.0909423828125,571.6099853515625,810.4224853515625,546.761962890625,729.7607421875,545.7182006835938,782.5986328125,542.7356567382812,674.3911743164062,623.6139526367188,792.6971435546875,621.8404541015625,676.9625244140625,734.826416015625,817.3641357421875,715.8170166015625
126,smash,58,717.5342407226562,388.1219482421875,0.0,0.0,710.7039184570312,381.9968872070313,0.0,0.0,717.9796142578125,385.09075927734375,689.8487548828125,437.36041259765625,761.4729614257812,428.5647277832031,682.0877685546875,513.5751342773438,803.080078125,489.9537963867188,680.504150390625,571.103515625,810.4468994140625,546.8617553710938,729.878662109375,545.7218017578125,782.60498046875,542.7955322265625,674.5022583007812,623.5117797851562,792.7252807617188,622.0380859375,676.9540405273438,734.8128051757812,817.405029296875,715.9384765625
126,smash,59,0.0,0.0,0.0,0.0,0.0,0.0,724.6664428710938,387.58795166015625,754.072509765625,385.7537231445313,702.2058715820312,436.7061767578125,785.0689086914062,431.5538024902344,697.173095703125,505.7936401367188,811.6342163085938,494.5557861328125,706.959228515625,554.8517456054688,824.319580078125,540.59521484375,734.364501953125,548.0667114257812,790.678955078125,545.5153198242188,686.0122680664062,622.6085205078125,812.9705810546875,609.779296875,688.0922241210938,734.8773193359375,843.4744873046875,703.4219970703125
126,smash,60,0.0,0.0,0.0,0.0,0.0,0.0,741.1947631835938,384.408935546875,777.9373779296875,384.02044677734375,719.1122436523438,429.8726196289063,800.5537109375,429.6427612304688,702.92236328125,495.4341430664063,825.2400512695312,485.4794616699219,720.4376220703125,482.0448303222656,846.539306640625,513.9957275390625,745.909912109375,550.2667236328125,802.1436767578125,547.8798217773438,700.2608642578125,626.714599609375,832.1238403320312,597.9876708984375,690.3173828125,739.0638427734375,867.0244140625,688.6644897460938
126,smash,61,0.0,0.0,0.0,0.0,0.0,0.0,763.0621948242188,375.583984375,800.1925048828125,376.38812255859375,736.7899780273438,426.3753356933594,821.5485229492188,426.92626953125,711.6018676757812,475.8238525390625,852.0052490234375,486.2573547363281,734.9515380859375,450.7576293945313,872.2151489257812,493.8214111328125,762.1324462890625,546.8367919921875,819.2884521484375,544.2579956054688,715.447998046875,622.573974609375,853.5513916015625,586.3597412109375,695.4545288085938,734.5677490234375,883.44140625,678.421630859375
126,smash,62,0.0,0.0,0.0,0.0,0.0,0.0,789.9981079101562,357.9472045898437,0.0,0.0,763.7796020507812,408.269775390625,841.22412109375,408.2154235839844,724.973388671875,445.5072326660156,866.2658081054688,465.9295349121094,738.4647216796875,408.8463745117188,886.13916015625,477.28460693359375,782.7399291992188,530.01025390625,836.5862426757812,527.4752807617188,739.5233154296875,614.5060424804688,871.4761962890625,590.358154296875,702.463134765625,720.8351440429688,895.1536254882812,682.1900024414062
126,smash,63,0.0,0.0,0.0,0.0,0.0,0.0,802.93115234375,343.49591064453125,836.2378540039062,344.779296875,782.7973022460938,394.60943603515625,860.536376953125,397.8609008789063,740.2071533203125,418.1337890625,887.015625,455.3579711914063,746.559326171875,376.57611083984375,909.17236328125,456.3201293945313,799.8184814453125,515.1083984375,852.9398193359375,515.7276000976562,761.5880126953125,602.639404296875,884.6697998046875,585.535400390625,724.26123046875,709.3179931640625,892.90234375,685.023681640625
126,smash,64,0.0,0.0,0.0,0.0,0.0,0.0,802.93359375,343.5106506347656,836.3775634765625,344.80029296875,782.8251953125,394.5064697265625,860.6722412109375,397.8960571289063,740.0037841796875,418.2388916015625,887.0123291015625,455.3931884765625,746.34130859375,376.9819030761719,909.1576538085938,456.311279296875,799.67919921875,515.3402099609375,852.9156494140625,515.850341796875,761.0599975585938,603.94287109375,884.6607666015625,585.5762939453125,723.9480590820312,709.6829833984375,892.8553466796875,684.8787231445312
126,smash,65,0.0,0.0,0.0,0.0,0.0,0.0,820.552978515625,325.0655517578125,852.983642578125,327.6299743652344,794.9035034179688,374.3488464355469,875.1611938476562,379.1737060546875,742.9622802734375,406.2461242675781,901.197998046875,433.9373779296875,753.5445556640625,366.6145629882813,926.9395751953124,435.4114379882813,820.9261474609375,502.69818115234375,874.847412109375,501.67718505859375,783.61474609375,587.7670288085938,893.621826171875,569.2078857421875,771.4901733398438,694.9410400390625,900.0924072265625,669.42431640625
126,smash,66,0.0,0.0,0.0,0.0,0.0,0.0,844.906494140625,311.8461303710937,864.2753295898438,313.8450927734375,812.7806396484375,359.9278259277344,887.5333251953125,368.7270202636719,758.6016845703125,388.360107421875,920.9780883789062,421.1442565917969,760.7696533203125,359.6910705566406,942.1428833007812,416.5261840820313,837.8405151367188,489.6814575195313,888.7171630859375,488.0390319824219,801.388671875,579.41748046875,902.4208984375,555.4419555664062,820.7017822265625,675.6744384765625,905.5918579101562,646.0555419921875
126,smash,67,871.6574096679688,306.7332763671875,0.0,0.0,866.5673828125,300.1561279296875,873.8235473632812,305.92169189453125,871.541015625,304.7266845703125,833.9666748046875,350.63970947265625,902.23681640625,353.69683837890625,768.2784423828125,382.0082702636719,932.1055908203124,411.8960571289063,777.727783203125,358.3581848144531,950.6221923828124,409.5983581542969,855.9028930664062,476.4823303222656,903.9117431640624,472.4706726074219,818.7830810546875,569.7656860351562,911.7457275390624,540.605224609375,867.099609375,647.6210327148438,914.9070434570312,628.0440673828125
126,smash,68,0.0,0.0,0.0,0.0,0.0,0.0,867.0704956054688,303.858154296875,902.559814453125,305.6924743652344,845.153076171875,343.6015014648437,918.5870361328124,356.5750427246094,785.65087890625,375.6536865234375,947.4834594726562,409.25677490234375,771.566162109375,353.7804260253906,966.0625610351562,400.20843505859375,872.8762817382812,478.7290649414063,920.8169555664062,475.4360961914063,837.5439453125,567.392578125,924.4683837890624,527.783935546875,901.5223388671876,643.9540405273438,927.9273071289062,611.28369140625
127,smash,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.802490234375,279.4700927734375,862.1061401367188,334.595947265625,937.2152709960938,335.5308532714844,831.926513671875,401.1354370117188,967.1061401367188,410.1886901855469,835.541748046875,378.4127807617188,1032.541015625,413.2527160644531,872.3723754882812,478.0442504882813,925.585205078125,484.5885009765625,860.2998657226562,558.0099487304688,943.5043334960938,595.990234375,824.7203979492188,639.1719970703125,916.51123046875,709.8680419921875
127,smash,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.8878784179688,279.2973022460937,862.0775756835938,334.5543212890625,937.1342163085938,335.7075500488281,832.0234375,400.9763793945313,967.1151123046876,410.2368774414063,835.1174926757812,379.5831909179688,1032.47119140625,413.1864318847656,872.247802734375,477.54046630859375,925.5258178710938,484.0565185546875,860.3274536132812,558.0094604492188,943.6713256835938,595.6416625976562,824.9139404296875,639.3129272460938,916.58544921875,709.9667358398438
127,smash,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.7695922851562,287.376708984375,869.5597534179688,343.6169738769531,942.0867919921876,343.62890625,835.0603637695312,406.9830322265625,968.2560424804688,418.7879028320313,846.4229736328125,370.91607666015625,1034.5826416015625,419.4019470214844,879.8848876953125,484.3108520507813,930.9420776367188,492.2790222167969,867.7264404296875,559.074951171875,940.4307861328124,611.6723022460938,826.7211303710938,639.703369140625,906.2550048828124,727.762939453125
127,smash,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.44140625,297.2830810546875,874.264404296875,352.733642578125,945.8493041992188,356.007080078125,840.40234375,406.3809814453125,965.34375,429.36077880859375,856.1603393554688,365.7664794921875,1028.92578125,428.2098388671875,883.0755615234375,496.4522705078125,932.0865478515624,504.9215698242188,878.7418823242188,571.7192993164062,938.3265380859376,623.5550537109375,825.330322265625,659.7005004882812,901.8349609375,738.2882690429688
127,smash,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.8211059570312,305.9813232421875,879.130859375,355.4825134277344,945.6963500976562,360.67816162109375,847.44189453125,399.7494201660156,959.3994140625,437.7991943359375,865.7847900390625,344.43487548828125,1027.2091064453125,434.3695068359375,884.5625,498.7361145019531,931.76171875,506.8904724121094,890.6854858398438,593.2658081054688,941.5474243164062,627.5595703125,825.6240234375,678.2750244140625,899.1569213867188,738.68359375
127,smash,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0274047851562,306.77569580078125,882.5391235351562,358.5566101074219,945.39599609375,366.2625122070313,854.9835205078125,395.4222412109375,952.64111328125,446.563232421875,871.5103149414062,346.001220703125,1020.913818359375,440.5685424804688,896.19580078125,511.4497375488281,940.831787109375,518.286376953125,905.6153564453124,609.7022705078125,953.0880126953124,631.304443359375,837.8431396484375,694.6033935546875,906.5800170898438,737.49609375
127,smash,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.5731201171876,312.8427429199219,887.61767578125,361.5291748046875,942.8421630859376,371.3892517089844,860.6497192382812,381.1280517578125,945.1241455078124,452.0347595214844,874.7791748046875,343.8721008300781,1012.115966796875,447.9833984375,900.5068969726562,519.2914428710938,941.229248046875,524.3680419921875,919.4136352539062,623.0975341796875,968.73779296875,632.1353759765625,860.6018676757812,720.0452880859375,906.99560546875,733.9185180664062
127,smash,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.559814453125,312.7462158203125,887.494384765625,361.3814086914063,942.741943359375,371.2408447265625,860.7081298828125,381.3015747070313,945.0880737304688,452.0024108886719,874.5833740234375,344.20098876953125,1012.082275390625,447.9352416992188,900.5394897460938,519.1138305664062,941.2921142578124,524.2008056640625,919.32763671875,623.0805053710938,968.650390625,632.1738891601562,860.3095703125,719.8209228515625,907.1795654296876,733.939453125
127,smash,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.3497314453124,320.4303894042969,894.1007080078125,364.9632568359375,938.2958984375,379.2127075195313,869.023681640625,374.4609375,942.4142456054688,459.4717102050781,880.74951171875,335.4808959960937,1014.1696166992188,457.8464660644531,909.220947265625,524.9342041015625,945.3726196289062,529.759521484375,931.3621826171876,633.3611450195312,984.4657592773438,633.4012451171875,889.96240234375,730.3276977539062,927.877197265625,728.8115234375
127,smash,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.227783203125,330.1517028808594,900.8900146484376,374.5302734375,939.7342529296876,389.9185791015625,875.0414428710938,376.416015625,938.6271362304688,473.5872802734375,880.5625610351562,341.75933837890625,1009.103271484375,472.3946533203125,916.4910278320312,534.6712646484375,949.6549682617188,538.376220703125,937.8938598632812,645.5105590820312,993.19287109375,636.8732299804688,918.6401977539062,745.046630859375,948.4777221679688,729.31396484375
127,smash,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.4943237304688,346.69390869140625,909.2455444335938,391.1705932617188,946.092041015625,409.98138427734375,886.7296752929688,381.9893798828125,938.3442993164062,490.2565307617188,890.3199462890625,354.9557800292969,1007.3494873046876,490.2815551757813,918.9253540039062,556.0946655273438,951.817138671875,557.8091430664062,943.6661376953124,675.1032104492188,1011.2960205078124,649.4259643554688,936.2476196289062,789.819091796875,963.265380859375,746.3269653320312
127,smash,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.5030517578124,361.34771728515625,911.6129760742188,406.7378234863281,953.2021484375,426.4058227539063,892.8094482421875,391.5037536621094,941.7207641601562,503.5425109863281,902.2477416992188,360.3315124511719,1008.13427734375,507.2426452636719,918.0823974609376,564.868408203125,955.3743286132812,568.8757934570312,957.515380859375,677.084716796875,1021.9904174804688,664.685302734375,938.2297973632812,792.7237548828125,970.2012939453124,773.0673217773438
127,smash,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.64697265625,379.7018127441406,916.5448608398438,424.9801940917969,957.2605590820312,440.3434143066406,0.0,0.0,942.258544921875,519.8615112304688,0.0,0.0,1008.1783447265624,521.7246704101562,920.7659912109376,584.9780883789062,958.3175048828124,588.6159057617188,962.783447265625,687.5789184570312,1030.0399169921875,676.8602294921875,945.53466796875,786.928466796875,977.91552734375,786.8255615234375
127,smash,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0494995117188,379.8751220703125,916.670166015625,424.8749084472656,957.3656616210938,440.21917724609375,0.0,0.0,942.4183349609376,519.6397094726562,0.0,0.0,1008.0557250976562,521.5502319335938,920.556396484375,584.8069458007812,958.1812133789062,588.4630737304688,962.6259155273438,687.103759765625,1030.0435791015625,676.8426513671875,945.2568359375,786.7747802734375,977.7929077148438,786.8839111328125
127,smash,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.7006225585938,383.8844909667969,929.1232299804688,439.5703125,959.163818359375,445.708740234375,0.0,0.0,943.7474975585938,524.5872192382812,0.0,0.0,1009.2607421875,531.1102905273438,927.4962768554688,596.4692993164062,961.5797119140624,598.9785766601562,961.8228759765624,699.9656982421875,1032.6529541015625,688.2603759765625,932.81591796875,805.9022216796875,986.1766357421876,799.9688720703125
127,smash,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.3323974609376,389.343994140625,934.7939453125,448.3219604492188,963.0361328125,453.19671630859375,0.0,0.0,946.1962890625,530.43994140625,0.0,0.0,1009.6820068359376,538.5626831054688,932.788818359375,607.753662109375,966.5238647460938,610.2551879882812,964.1240844726562,709.9196166992188,1035.656982421875,698.1149291992188,923.9710083007812,812.9824829101562,993.9058227539062,815.5743408203125
127,smash,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.81494140625,394.2761535644531,940.076171875,450.9964599609375,967.1461791992188,459.2349243164063,0.0,0.0,947.69775390625,537.2913818359375,0.0,0.0,1010.8819580078124,549.24365234375,937.1878662109376,609.6884765625,970.1066284179688,614.3021240234375,970.5448608398438,705.7120361328125,1035.6490478515625,706.7518920898438,922.31201171875,808.0233154296875,994.2930908203124,824.815185546875
127,smash,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.9912109375,406.296875,947.2620849609376,451.6077270507813,973.418212890625,468.06976318359375,0.0,0.0,954.079345703125,547.4964599609375,0.0,0.0,1012.6209716796876,559.6458740234375,940.2720336914062,606.2487182617188,969.8431396484376,614.256591796875,982.8297729492188,697.7933959960938,1031.2545166015625,717.9649658203125,942.2713012695312,796.70703125,991.2534790039062,840.2405395507812
127,smash,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.4038696289062,417.0451965332031,951.2379150390624,457.898193359375,979.0732421875,481.0040893554688,0.0,0.0,955.6293334960938,559.9948120117188,0.0,0.0,1016.8554077148438,573.459716796875,941.1928100585938,611.7391967773438,968.58837890625,621.2942504882812,992.58447265625,708.1719970703125,1027.148193359375,732.855712890625,943.754150390625,811.7272338867188,990.2031860351562,855.2127075195312
127,smash,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.1668701171876,416.8831481933594,951.583740234375,458.6492309570313,978.828369140625,480.95257568359375,0.0,0.0,955.5245361328124,560.0726318359375,0.0,0.0,1016.6731567382812,573.6810913085938,941.1920166015624,611.8726806640625,968.4468383789062,621.3990478515625,992.6116943359376,707.978759765625,1027.1324462890625,732.8272705078125,944.9269409179688,811.6463623046875,990.2930908203124,854.8815307617188
127,smash,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0084838867188,432.9215698242188,959.6864013671876,474.9439697265625,985.17041015625,498.6266784667969,0.0,0.0,962.1341552734376,577.5567626953125,0.0,0.0,1016.9442749023438,595.0750732421875,940.8595581054688,626.6800537109375,968.501953125,637.3277587890625,991.8783569335938,720.3150024414062,1023.14990234375,752.3681030273438,956.114990234375,817.27197265625,991.8308715820312,873.2843627929688
127,smash,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.82177734375,454.4630126953125,967.5045166015624,496.5741271972656,988.3262329101562,515.1210327148438,0.0,0.0,968.0564575195312,599.700439453125,0.0,0.0,1023.3314819335938,619.9033813476562,945.4273681640624,646.25537109375,968.0707397460938,655.844970703125,996.5059814453124,742.6932373046875,1022.3974609375,776.227783203125,963.5388793945312,829.644287109375,980.2297973632812,899.3936767578125
127,smash,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.664794921875,479.3521118164063,972.3056640625,522.52685546875,1000.1162109375,543.122314453125,0.0,0.0,974.7669677734376,627.2127075195312,0.0,0.0,1029.023193359375,646.4862670898438,946.7523803710938,668.9920043945312,969.6551513671876,679.0531005859375,1003.7926635742188,766.8253784179688,1019.933837890625,802.3977661132812,969.1909790039062,843.178955078125,967.5147094726562,931.6112670898438
127,smash,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.74658203125,497.18939208984375,978.145263671875,545.7857666015625,1005.1259155273438,560.4886474609375,977.6773071289062,637.7188720703125,985.1260986328124,648.3312377929688,1015.1279907226562,710.00634765625,1045.7039794921875,665.786865234375,950.6738891601562,689.8358764648438,972.7172241210938,699.9277954101562,1016.657958984375,791.1098022460938,1026.4375,819.5081787109375,981.7059326171876,896.6375732421875,965.3275756835938,936.0801391601562
127,smash,24,0.0,0.0,0.0,0.0,1015.251220703125,485.5086059570313,0.0,0.0,1009.4791259765624,503.9618225097656,972.1288452148438,546.6179809570312,1012.95166015625,565.458984375,0.0,0.0,1004.3086547851562,650.9815063476562,0.0,0.0,1066.7034912109375,662.15478515625,946.1846923828124,690.9185180664062,975.166748046875,704.0709838867188,1034.594482421875,753.2167358398438,1033.32861328125,826.1199340820312,981.6344604492188,880.6968383789062,966.7714233398438,941.1685791015624
127,smash,25,0.0,0.0,0.0,0.0,1015.243408203125,485.4393615722656,0.0,0.0,1009.54296875,504.0330200195313,972.0946655273438,546.46435546875,1012.8546752929688,565.5365600585938,0.0,0.0,1004.1759643554688,650.9882202148438,0.0,0.0,1066.5458984375,662.0300903320312,946.1868286132812,690.7341918945312,975.1981811523438,703.9617919921875,1035.185546875,752.4158935546875,1033.37841796875,826.236328125,982.18115234375,879.904052734375,966.8076171875,940.95263671875
127,smash,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.6591796875,489.0852966308594,968.8469848632812,538.2313232421875,1013.0921630859376,550.2942504882812,0.0,0.0,1019.3980102539062,636.5679321289062,0.0,0.0,1083.4412841796875,624.8229370117188,950.5947265625,686.222412109375,979.8733520507812,696.2986450195312,1015.8598022460938,775.5640869140625,1029.1800537109375,816.6054077148438,978.3070678710938,891.3487548828125,967.4235229492188,939.6671142578124
127,smash,27,958.4335327148438,489.0836181640625,965.4444580078124,480.1620788574219,0.0,0.0,988.28125,478.8888244628906,0.0,0.0,1017.8399047851562,528.074462890625,975.66845703125,521.284423828125,1029.2918701171875,598.9000244140625,0.0,0.0,1082.7967529296875,580.4765014648438,0.0,0.0,1000.878662109375,678.1922607421875,977.0205688476562,677.5956420898438,1011.9293823242188,786.1085815429688,1007.8470458984376,797.287841796875,998.7782592773438,876.9212646484375,969.380126953125,925.51513671875
127,smash,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.4781494140624,430.911376953125,967.2144165039062,475.1922912597656,1000.5806884765624,485.6339721679688,0.0,0.0,1025.76904296875,563.461669921875,0.0,0.0,1084.446533203125,515.80615234375,983.270751953125,635.27880859375,1002.1629638671876,640.90869140625,1001.3306274414062,757.3245239257812,1004.9600830078124,768.7744140625,991.4093627929688,865.9322509765625,980.8515625,893.1591796875
127,smash,29,989.1629028320312,394.7017822265625,0.0,0.0,984.2037353515624,388.0633850097656,0.0,0.0,977.3264770507812,395.0172424316406,953.4592895507812,449.2810363769531,1004.279052734375,450.03717041015625,0.0,0.0,1020.217041015625,525.322265625,0.0,0.0,1065.88037109375,487.52630615234375,984.2940063476562,604.3430786132812,1019.4467163085938,606.8900756835938,1005.4195556640624,723.65380859375,1021.1390380859376,735.6491088867188,989.6151123046876,826.934814453125,979.6862182617188,851.3717041015625
127,smash,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.8439331054688,364.6705322265625,957.6524658203124,421.2365417480469,996.1101684570312,428.50238037109375,1016.3052368164062,460.28814697265625,1015.3792724609376,513.9954223632812,0.0,0.0,1055.0599365234375,461.58697509765625,986.17578125,583.318115234375,1025.9920654296875,587.3585205078125,989.795166015625,697.9248046875,1051.1724853515625,701.0958862304688,968.101806640625,803.1849365234375,971.487060546875,782.612060546875
127,smash,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.9238891601562,364.53411865234375,957.8638916015624,421.2411193847656,996.21630859375,428.2796630859375,1016.3729248046876,460.3401794433594,1015.4284057617188,513.8781127929688,0.0,0.0,1055.0164794921875,461.69775390625,986.0418090820312,583.5625610351562,1025.7462158203125,587.4218139648438,989.894287109375,697.99560546875,1051.1282958984375,700.521484375,967.8657836914062,802.5446166992188,971.4775390625,782.6624755859375
127,smash,32,939.4882202148438,386.2026977539063,0.0,0.0,0.0,0.0,952.3399047851562,368.8782043457031,0.0,0.0,993.8423461914062,412.2253112792969,991.7135009765624,407.2794189453125,1008.4175415039062,490.64251708984375,1011.14208984375,495.2743225097656,1051.2203369140625,438.5104370117188,1051.8455810546875,444.2457885742188,1024.892333984375,566.9044189453125,1026.6068115234375,564.9202880859375,1041.0789794921875,678.819091796875,1046.767578125,678.4884033203125,970.5858154296876,727.5371704101562,965.4461669921876,732.7359619140625
127,smash,33,964.623046875,326.54913330078125,0.0,0.0,0.0,0.0,0.0,0.0,954.9683227539062,342.466796875,965.0272216796876,379.267822265625,979.9036865234376,410.445556640625,984.79833984375,364.3276977539063,997.0902099609376,485.4962158203125,0.0,0.0,1037.6376953125,429.3995971679688,1024.5499267578125,515.9229736328125,1025.7552490234375,531.8421630859375,1058.078857421875,599.228271484375,1032.4051513671875,622.866455078125,0.0,0.0,1009.66552734375,673.163818359375
127,smash,34,942.1267700195312,355.6435852050781,945.9763793945312,345.0217590332031,0.0,0.0,962.712890625,330.0342712402344,925.465576171875,343.03973388671875,989.1625366210938,361.45794677734375,950.397705078125,384.4050903320313,1011.75341796875,390.8591613769531,990.14111328125,449.01409912109375,0.0,0.0,1020.2352905273438,416.1348876953125,1046.17822265625,482.3569946289063,1006.8475952148438,499.0599365234375,1079.9630126953125,557.0107421875,1007.5834350585938,594.706298828125,1092.7452392578125,592.0228271484375,975.6661987304688,665.2601318359375
127,smash,35,940.7705078125,350.90557861328125,944.2183837890624,339.8440856933594,931.5726928710938,344.415771484375,959.041748046875,322.3108825683594,0.0,0.0,979.9287109375,364.3296508789063,954.0947875976562,362.5558776855469,997.3631591796876,425.1427307128906,965.8391723632812,405.2722473144531,985.0653076171876,389.8696899414063,966.7005615234376,380.1441345214844,1033.511474609375,472.9412231445313,1026.48779296875,472.6193237304688,1029.6441650390625,553.8107299804688,1040.7479248046875,550.8244018554688,1036.4456787109375,611.0961303710938,1070.819580078125,599.5562744140625
