id,type_of_shot,frame_count,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y,kpt_23_x,kpt_23_y,kpt_24_x,kpt_24_y
111,smash,22,0.7514275716143733,0.3864097988861961,0.8020120615533617,0.4026692476548665,0.7327437071826762,0.394968434173597,0.8236093135021991,0.4851056310876343,0.7379571282152109,0.3670448753068476,0.8967745216372546,0.4926228159348306,0.7634717631337937,0.5321968090608274,0.8009540449631829,0.5434792476850433
111,smash,23,0.7488823607319236,0.39980213693649524,0.7928523406989385,0.41426289186976517,0.7226199348438215,0.3835426560649167,0.8121146008283711,0.4982475985580145,0.73424691425514,0.33925852426912434,0.8832527552246534,0.5020430611715135,0.7679705331997723,0.5527673894550807,0.7994088996568808,0.5603446388432475
111,smash,24,0.7491870141396955,0.3998889753027834,0.792786060693012,0.4142417360533571,0.7226466228108095,0.38380053872532066,0.8120577056020447,0.4982705200343655,0.7340155794379948,0.33978125592098013,0.8832570956852184,0.5018761581525367,0.7682331310639606,0.5529244368812847,0.7994755315920422,0.5605599209446628
111,smash,25,0.7439253788019649,0.4093175351926525,0.7848160366175331,0.43302052473744157,0.7172333059727904,0.3790607369684826,0.7997915053902068,0.5167938979819663,0.731643165809934,0.3359568043815076,0.8687787269569933,0.5098065716322139,0.76541845969724,0.5680652598187867,0.7902688281847455,0.575824468489808
111,smash,26,0.7390439443477878,0.41883681790068433,0.773300736083457,0.4466830729648377,0.7204155087706045,0.37126958590394693,0.7849972215186896,0.520684128380043,0.7328035351526276,0.32524005110012494,0.8550552464378602,0.5096421405371574,0.761923978358229,0.571542004761118,0.7821118123757324,0.5826358066976041
111,smash,27,0.7364462373544494,0.4325759315637911,0.7673775910936564,0.45815068116271346,0.7247445316355642,0.36611042385918946,0.772857187937602,0.5239659123617576,0.723179854256719,0.31419482086352585,0.8339384952045535,0.5074974736616507,0.7548785310379883,0.5796115843472127,0.7808998267452376,0.5938426108704428
111,smash,28,0.7394591621902246,0.4267994627000485,0.7471973235547058,0.4518640007812564,0.7246133793406512,0.3607921919050206,0.7519375757307722,0.5206205004162785,0.7180516587539288,0.30919061955594873,0.8059107922736517,0.49924490749964384,0.7556102505724422,0.5616377439796935,0.7681589326502465,0.5758134892952532
111,smash,29,0.7512764180079374,0.4233275331939254,0.7203706964480134,0.4355601857936542,0.7715261329159296,0.4736538817263377,0.7325633434497347,0.5143356177976725,0.7942601749487151,0.4470526737452723,0.7751111187232101,0.4772455550795051,0.7905250326678313,0.5622914233935047,0.7537607451327307,0.5606999538295976
111,smash,30,0.7513337824732437,0.4231296829715839,0.7204536930926028,0.43537639664504063,0.7714177387115472,0.4737442514125119,0.7326807705044823,0.514222230326423,0.7939148150594274,0.44750227497257933,0.7756545561169348,0.476337524325176,0.7906316672260386,0.5620338296592732,0.7539713161250104,0.5603734030488645
111,smash,31,0.7210915061761821,0.42541213552846174,0.7458057953594845,0.42085358679050083,0.7678265941426541,0.47228039090812257,0.0,0.0,0.0,0.0,0.0,0.0,0.7464431392040839,0.5461159879352135,0.7853975410235111,0.5475127854646764
111,smash,32,0.6913872710245751,0.4258479004023971,0.7306432761984041,0.4062737942741638,0.7309347322598632,0.4479339306742837,0.7475128281138904,0.4378935214597988,0.7073080803773526,0.42693252925393554,0.7060704625675748,0.430649757080505,0.7420734098576083,0.5330429133055189,0.7939499493280556,0.5288343504711712
111,smash,33,0.6669936480292373,0.42488551942473135,0.7185587887815752,0.4137820545129209,0.6889922752706014,0.4480994532682141,0.0,0.0,0.7045604515299009,0.4239467661873938,0.0,0.0,0.7358205658294779,0.5326526703552052,0.7877514197118615,0.5286617652374688
111,smash,34,0.6721499392159557,0.42731808517967323,0.7161657872932665,0.410554684960359,0.6951970223032806,0.4889376910163158,0.0,0.0,0.6769901979496368,0.4502379242824663,0.0,0.0,0.7265664692852001,0.5475502816612844,0.7801477539700257,0.541120903853524
111,smash,35,0.694769897521726,0.39196828900424674,0.6544161664090349,0.454303982307959,0.7264660521434778,0.32146160302789495,0.6749511199620011,0.4837037934016068,0.7290151342475125,0.24978627488962538,0.6685051254387238,0.4736070435834858,0.7662708909593016,0.5446450968939601,0.7092755407656642,0.5620604108671425
111,smash,36,0.6947947671876666,0.3921251759159104,0.6544463150135006,0.45411557034058553,0.7264423555749873,0.32146189195406744,0.6749968121076796,0.4823146363642609,0.7289959541042046,0.24964120184812588,0.6675833641173656,0.46987421374360167,0.7661156315117906,0.5445609872748567,0.7090971712983878,0.5619755949840619
111,smash,37,0.6546031581425691,0.4649590659029684,0.6751298413585125,0.4185331885963023,0.6809108655922423,0.4798741732939375,0.7185955653866336,0.36566210674820465,0.0,0.0,0.7245672766108652,0.3350439581909703,0.7461420050886621,0.5743628230860743,0.7139087477994158,0.5723186383127791
111,smash,38,0.6561200904551981,0.46005271425914224,0.654774899609253,0.45816544850041857,0.7090622716492495,0.43486191544055497,0.7190704938892767,0.42737847074972424,0.0,0.0,0.7345225921558962,0.40101421433301104,0.7346461779722565,0.5821868154255501,0.6993948928733275,0.5956986726025372
111,smash,39,0.6259369969244905,0.4994404784155135,0.6718892183076872,0.47041707391880777,0.643464949783804,0.5557823019621362,0.6981575683379121,0.5139077181362105,0.0,0.0,0.0,0.0,0.6919668398197606,0.6212834062058645,0.7294066555214588,0.5984320426059523
111,smash,40,0.6641641369797738,0.4965636405160016,0.6092719158945437,0.5459191971088377,0.7297406950203539,0.5327508089451286,0.6425077022645825,0.5919579133443634,0.7145045053394117,0.5806358597316081,0.6538864542554755,0.5768545866034693,0.7303119348236442,0.6257078931997887,0.6838264819945378,0.6613617039144938
111,smash,41,0.667736453334594,0.5257303523942638,0.6008110091911012,0.576458757747154,0.733044958607843,0.5839522185452978,0.6224570033389872,0.6359110962610193,0.7166683422408577,0.6348858577893822,0.6559231860482112,0.6516078773602139,0.7223064832051744,0.6556975310231268,0.672499932840171,0.6945786470845776
111,smash,42,0.6676101693940987,0.5258807866214085,0.601067565603422,0.5765657888426087,0.7327502765283964,0.5838897462862233,0.6234275068593941,0.6358928618092441,0.7167982627834482,0.6348166439196161,0.6564287323943001,0.6514010704265251,0.722871446937107,0.6559018339299872,0.672901718716805,0.694911233212025
111,smash,43,0.5979770990262001,0.6061087468032726,0.6638495708985492,0.5566234623589872,0.6152911375655014,0.6739060436485264,0.7145117198887294,0.6257868021477873,0.0,0.0,0.0,0.0,0.6614462461526803,0.731796511479711,0.7071053104831155,0.6906317871566923
111,smash,44,0.5940916243070953,0.6284381813240305,0.6624914759806537,0.5857176858708617,0.6083275724472725,0.7080928156709447,0.7157332076085693,0.6512956444764731,0.60899746974611,0.6908398140008872,0.6721516402072581,0.6862462730931467,0.6750369320404704,0.7530352818022161,0.7254679808329954,0.7163095549875623
111,smash,45,0.620532771591709,0.6252063815701571,0.6320533510643103,0.6166273930390495,0.6628246943113337,0.6832673800489287,0.6608729534288524,0.6879374542894718,0.0,0.0,0.0,0.0,0.683746476748446,0.7520917131286704,0.7224178688080544,0.7308221882202488
111,smash,46,0.6108350095918313,0.6330199083616069,0.6436508857296331,0.6155043049036614,0.6184603776364925,0.7215003383967538,0.6830202707720072,0.6783154422756648,0.6140819673688868,0.7269873032356585,0.0,0.0,0.6766955745250627,0.7572732509003421,0.7234865019301558,0.7368631208405466
111,smash,47,0.5933284071061082,0.6537072791353634,0.6635170564263393,0.5992506667613489,0.6189514362290736,0.7450018500905912,0.7160753414798695,0.6519518921229287,0.619821170678523,0.711911263966611,0.6965988737560621,0.7000141188589625,0.6732613903949831,0.7639124533151486,0.7320498786958581,0.7329786047601037
111,smash,48,0.5933262955306982,0.6537190287997114,0.6635621620232928,0.5993123685506301,0.6188562393710039,0.7449465688829209,0.7158858862416903,0.6519604314964713,0.6200608344875634,0.7119139606108875,0.6961627747790148,0.7001270568894992,0.6731859015740739,0.7638890181922685,0.7319750350785466,0.7329557474895686
111,smash,49,0.5986074042860993,0.642494246998362,0.675397600851481,0.5936813900661917,0.6217861675621897,0.7217077873886037,0.7321618508474632,0.6480608912550587,0.6554839197080489,0.7312781779262587,0.71888461659832,0.6924307057124492,0.6763049917290764,0.7598984341036127,0.7373122765469313,0.7335594747784466
111,smash,50,0.6107898453400052,0.6219276473647076,0.69238657408738,0.5805483472042509,0.6265804995307024,0.697685566526118,0.7444036506323406,0.639260328452557,0.6702221295214549,0.7307227334110952,0.7430530635381253,0.6892017952203008,0.6823143007265814,0.7506176760024278,0.7434353173422164,0.7279299088219626
111,smash,51,0.6300273531132423,0.5934390131103782,0.7105844242455311,0.5621962703740303,0.6409579232233527,0.6768651613013825,0.7634210853239526,0.6262071576258564,0.6569254805095137,0.7279325412604231,0.7659582018339971,0.6827220158468943,0.6893033807143483,0.7314721436967256,0.7473107034232509,0.713687967309994
111,smash,52,0.6467498572633678,0.5660809148661056,0.7310503410135633,0.5431300322512235,0.6436944662999017,0.6399910548456996,0.7794932242477836,0.6129414013420171,0.6655868695671657,0.6650751114950049,0.7883101073724365,0.6677024776960231,0.686016185694757,0.7069132264173803,0.7443595421682196,0.6953201600548267
111,smash,53,0.6591625186918415,0.5471000704787243,0.7538870877280985,0.5325193790809618,0.6598054347493284,0.6328926524340778,0.7929599137351059,0.6051459805907102,0.7007987972466464,0.6365374882029838,0.8128746506662431,0.6595293983343599,0.6874123476249059,0.6934377097323112,0.7507583195191333,0.6862844113479157
111,smash,54,0.6591170025107804,0.5471162503443839,0.7538727172843357,0.5325448687899573,0.6598330611942765,0.6326315273799603,0.7929573329207159,0.6051059161614578,0.700646411887888,0.6354329555484516,0.8128330643616397,0.6594040685813141,0.6872699335944726,0.6935494278523417,0.7506028841070048,0.6863980556424296
111,smash,55,0.6811125796987744,0.5256950391954035,0.7724424979890177,0.5219587743443574,0.6653052088694145,0.6023208604760746,0.8083742382638346,0.5972289540236918,0.6851180622870168,0.6432428868141992,0.8328021743595856,0.650618529939782,0.6962027187471882,0.6775115854579733,0.7575923746788792,0.6739737165787058
111,smash,56,0.7014566702966212,0.5139411693664035,0.7927925713838596,0.517478974039855,0.6767583938935116,0.59198751222559,0.8256024060697938,0.5901125097777432,0.6744212904986966,0.6582014294397663,0.8503193933772314,0.6499374988483082,0.7073210431041754,0.6635017479712406,0.7691226908603157,0.6655030432593748
111,smash,57,0.7244690296994255,0.5104173615608639,0.8131175991481435,0.5180363126265938,0.6895688526672893,0.5849811167484531,0.8467551127399439,0.5932541645657988,0.6624991597689515,0.6485646500882541,0.8709192778740565,0.6438021836783294,0.7129320268625239,0.6538876332728151,0.7736430459193746,0.6609891175636101
111,smash,58,0.7469864006331911,0.5018511499871621,0.831305536632842,0.516111454362538,0.7031516201472918,0.5667146904769227,0.8633668764907869,0.581691467554265,0.6593450526550656,0.625526961209992,0.8877430203341191,0.6245679189347638,0.7216003958500036,0.6380427935616719,0.7784109245403892,0.6504736174128228
111,smash,59,0.7602676820685368,0.4862151717958232,0.8433251517606843,0.5016215499887543,0.7091220409643283,0.5397140902167479,0.8761796814594646,0.5636965676790618,0.6640474724383687,0.588783513590092,0.904484528662935,0.6027915533139736,0.734222103244072,0.6281751300954298,0.7891135031610871,0.6433137058293681
111,smash,60,0.7601276728878762,0.4862615283950543,0.8431807434645862,0.5016585004359254,0.7089175700787888,0.5400055204160691,0.87608694810604,0.5638541287517946,0.6639866473355848,0.5889630972577503,0.9044374288003166,0.6028190334032685,0.7340965818169192,0.628303670139281,0.7889924981591169,0.6434904002353015
111,smash,61,0.7724220860933873,0.46754601454274575,0.855240067941112,0.47928851994229443,0.7232933514350091,0.5076524022959229,0.8957951025762276,0.536354199859736,0.6696499512402045,0.5519661008700337,0.9234844842025417,0.575420678112295,0.759651336668293,0.6177058581322412,0.814454050418086,0.6309839419327735
111,smash,62,0.784813338493398,0.45117741588668914,0.8646093626549823,0.4599287649311428,0.7348392111576583,0.48848253598591534,0.9060658053706983,0.5102032030612306,0.6848457863688657,0.5240952549783103,0.9377087600230913,0.5529194930334442,0.77466135316087,0.5966611819918352,0.8267731573249202,0.6038000982734222
111,smash,63,0.794942976319503,0.4379675186628651,0.8802672808692089,0.4443635736520647,0.7430332968460923,0.4833151555966958,0.9263138192873879,0.5039502307332311,0.6939622199273829,0.5183520768302204,0.9562041663494416,0.5423185349414151,0.797952029933693,0.5831194049045411,0.8511258978741245,0.5930905039405356
111,smash,64,0.8080511085712248,0.42877379154541667,0.8915748844997579,0.4300578115588832,0.7572644352867244,0.48439018567872577,0.9356553702465652,0.49032623809840864,0.7086213629726571,0.5281602536078371,0.9725718671758066,0.5337095301912762,0.8188115208962089,0.5726570029636763,0.8704058131201801,0.5791706188021725
111,smash,65,0.8226748240735081,0.4227102905807564,0.9039151071606926,0.42002610223248116,0.7733642006555034,0.4881592597018038,0.9505390441437743,0.4824573337905643,0.7258673032049844,0.5372118932542352,0.9890696645093796,0.5297963462139403,0.8396293668992488,0.5610059587491757,0.892739418338399,0.5653904455196636
111,smash,66,0.8226998110491938,0.42272187973056413,0.9038800315469366,0.41991188008562236,0.7732680653194738,0.48835524795547813,0.9506223340627262,0.4823630796525156,0.7257699361166322,0.5373053769224907,0.9891642161638516,0.5297846928583164,0.8398848088689921,0.5611229417461272,0.8929427747813611,0.5653774759448095
111,smash,67,0.8359556949247464,0.41833999329562876,0.917191344277003,0.4102979580046451,0.7915932552058252,0.4911364833948029,0.9607950245652471,0.4731770251300923,0.7523144919414657,0.5437017208378628,1.0,0.5232687977133483,0.8526420676734111,0.5498693315333447,0.9056255418977033,0.5546542057730917
112,smash,0,0.9235430910777698,0.3097090222831436,0.9631223434861041,0.3064902832479199,0.9214106779213497,0.3574048318410202,0.9960904004455957,0.37186066737770573,0.8732740173343124,0.37326659825784736,0.9923096620016285,0.41570067438122243,0.9692439664358358,0.4499325228454184,0.9965258468462989,0.440272785859253
112,smash,1,0.9183087594198525,0.30780929747506774,0.959450632843229,0.30382744137865564,0.9173862889340881,0.3547323015878216,0.9922752030116493,0.3677415707923244,0.8723658955276553,0.3763081235077972,0.9910385573937747,0.4131214383862693,0.9655412316219182,0.44797275096713074,0.9943772014003868,0.43783138280840184
112,smash,2,0.9126102840030178,0.30903303097676055,0.9562508220020318,0.30387347862749475,0.9146332815562078,0.3549453763337733,0.9885526348883866,0.36626914553611545,0.8720287846690956,0.38114963200172186,0.984176453961626,0.4127797311759231,0.9625512771377012,0.44876942886907006,0.9932281990657071,0.43842460464771993
112,smash,3,0.9064590218898794,0.30869588915596613,0.9515127662801831,0.30327548229681334,0.913137750311045,0.3575319308921301,0.9844024872077924,0.36656018040746696,0.8755125220756367,0.3876756646893535,0.9786886105060475,0.4144454013562901,0.9601464606794671,0.4448546247535561,0.9921841249095175,0.4352081308821211
112,smash,4,0.9033130047452578,0.31256329686086604,0.9459294126980381,0.30325826624766383,0.9132872203351032,0.36379606356081706,0.0,0.0,0.8798069321515783,0.3935991705070538,0.0,0.0,0.9583738725068339,0.4454048413203023,0.9907174572234851,0.43538116263116433
112,smash,5,0.8991515554023553,0.3175714943488841,0.9421290625459476,0.30758388572223555,0.908012335653609,0.3738879094405146,0.0,0.0,0.8731201152858196,0.41642068161893314,0.0,0.0,0.9566933596418303,0.4452439723266299,0.98856969818246,0.4361260181341455
112,smash,6,0.8963131207534973,0.3237255349137992,0.9346054794669294,0.3137617290433634,0.902874012725007,0.38413916060120396,0.0,0.0,0.8665444314327595,0.4320587090974204,0.0,0.0,0.9542537517917844,0.4506495329571638,0.9845412095725966,0.44031760334752484
112,smash,7,0.894794376780358,0.3313876874440914,0.9285160440946543,0.3211959257487831,0.8985429276468687,0.3973802888643945,0.9256762244381606,0.3968373211604481,0.8650790933540575,0.45022000298597387,0.0,0.0,0.9522682048450669,0.45523548418709375,0.9801710118788227,0.4454723463551254
112,smash,8,0.8902249595882471,0.34241362596620717,0.9293182405173236,0.3312336491095957,0.8935684788217373,0.41415171786199256,0.941356117484547,0.40085908085256106,0.8636431174372351,0.46583157908530226,0.0,0.0,0.9475888734469771,0.4622097266077455,0.9766614025296444,0.4528505037750544
112,smash,9,0.8876659086796876,0.3538916774551585,0.9285150468891565,0.3430261200224882,0.887545136013844,0.4243839756081343,0.9477756832768971,0.4076906112868418,0.8608111646241129,0.4799628886104892,0.0,0.0,0.9426226792673553,0.4743000282008643,0.9724377940440462,0.46527899269802536
112,smash,10,0.8823888079859762,0.3675553656291546,0.9301461980820193,0.3552472844993245,0.8782947254144802,0.43880757461554193,0.9621656910118876,0.417008641062661,0.8522355297449226,0.49510429928658645,0.9588131969289173,0.4749379978278504,0.9334219073416595,0.48608312438253976,0.9661416601322006,0.476513475426843
112,smash,11,0.8758622088035296,0.38472983836848174,0.9300095809288216,0.3662172534365534,0.8672879035316696,0.46104823574528553,0.9573710161778864,0.42208814226841174,0.8400426981234034,0.5102008227738081,0.96193312052968,0.4769230361750316,0.9261158258617711,0.5041222331125544,0.9601566543356667,0.49233356088257135
112,smash,12,0.8725546997685709,0.39382367615203595,0.929429484330633,0.37225290752583906,0.8564812429523887,0.471526710874507,0.9632616198539625,0.4308655044602114,0.8353848620438213,0.5198756150904038,0.9655873246760384,0.4870450624161937,0.9219485594867982,0.5149337028766415,0.9600838583343277,0.502224006867461
112,smash,13,0.8652829110777454,0.4001420358905137,0.9298113586359824,0.3800298569506627,0.8468790958138311,0.47625363157571177,0.9670972046003085,0.4384331778219928,0.8334462945561111,0.5210782293091318,0.9712408150448615,0.49658895699877004,0.915097923917874,0.5208330574351098,0.9575058605213103,0.5097401366326997
112,smash,14,0.8589589662125725,0.40333752977435544,0.9293238359481722,0.3836899053591261,0.8380912777648327,0.47839922526384815,0.9661070903416105,0.44042403616959497,0.8323998381867879,0.5206434717926536,0.9725399522072645,0.4949790124511765,0.9055909545040504,0.527140892382407,0.9517909866140674,0.516660883839901
112,smash,15,0.8525843300679286,0.40163944881320085,0.926084580089507,0.38501446078427953,0.832542272372056,0.46926558843549887,0.961777778073246,0.440593582888446,0.8321810069803277,0.5057331534686018,0.9708557829221024,0.4945008663088052,0.892388009113572,0.5289458940698587,0.9404906539130732,0.5197401519668325
112,smash,16,0.8485345677407788,0.39872554536888977,0.9221501611982686,0.3890270896972889,0.8271075024090823,0.46059988661105766,0.9575013176962647,0.44851875064734437,0.8286915079420216,0.4954797415891933,0.9681658764921103,0.4958005037680843,0.8822403351674158,0.5283243737853799,0.9301276943800046,0.5216475089910294
112,smash,17,0.844575883515761,0.398584053143086,0.9186290839858658,0.39401137987818846,0.8216480239098856,0.45501463782381335,0.9507366080010672,0.45571579104818416,0.8194437011570133,0.47219656852775177,0.9656573506621057,0.49839005545240644,0.8745439031354467,0.5325235563645783,0.9234895743827215,0.5281526314975077
112,smash,18,0.8411304831205796,0.4009944742755284,0.9163888618350731,0.40100210649164936,0.8177391999597571,0.4519350211938627,0.9469965333812879,0.46731655045020326,0.8151010374150395,0.46399228470075926,0.9644092925813118,0.5045875891941203,0.8678325439343813,0.5359543943372999,0.917199202102641,0.5332378830030756
112,smash,19,0.8371291406603782,0.4039374777219445,0.9134774095836545,0.40674456499086437,0.813272107131781,0.45731420014584157,0.9425068926290004,0.47376525031786965,0.8118331395984653,0.4593861899963184,0.9619028719629137,0.5073323641232034,0.8570952445375022,0.5400998726012363,0.9077167196238186,0.5389348967085842
112,smash,20,0.8324570113019947,0.40480849131788366,0.9081269034852443,0.41130786352454485,0.807283500315394,0.4512429290479915,0.9379690536109864,0.48001401400340893,0.8057407126096967,0.45339381998202005,0.9592658174243046,0.5078558156580734,0.8443355015904873,0.5453199599249409,0.8950887740034288,0.544343593866291
112,smash,21,0.8272837861809701,0.4070232280050335,0.9020444485514537,0.4153398692054229,0.8033577238718033,0.44645313840211925,0.9306343855734945,0.4856023644675243,0.8009166202135105,0.4470927111429937,0.9531982651726756,0.5067498761768773,0.8385985229613767,0.5499031231307169,0.887048693876859,0.5481591443219309
112,smash,22,0.8202842899913477,0.40543952573478725,0.8932544698905435,0.4143552436252177,0.7920889139446003,0.4431463326539383,0.9203531968912452,0.48499182202815094,0.7931435141588222,0.4406649563067825,0.9489243532097441,0.49896048519426744,0.8281852045506697,0.5460646411764124,0.8777744611461592,0.545630824618086
112,smash,23,0.815075774875762,0.4040442938973357,0.8824358982455943,0.4125620561901176,0.7863886103176864,0.4360499050747476,0.9098933422239743,0.4846241164925708,0.7845977400442604,0.4343396265079203,0.9395585991744689,0.4931453986658468,0.8206117057964564,0.5471141928690985,0.8672958257753467,0.5458085263075868
112,smash,24,0.8050615048650887,0.4031846414998232,0.8721714404555855,0.4137571775939324,0.7571823448977039,0.43792732568959336,0.8999862718043138,0.48976401327155256,0.7768074598948879,0.43071791343157123,0.9350301782083785,0.4852627482752934,0.8079802699568244,0.5553954610130369,0.8530932372736358,0.5551450615937266
112,smash,25,0.7965529043554723,0.4099174758790605,0.8605266840557145,0.4266457602028789,0.7509545195624573,0.4422158992932219,0.894801412619148,0.4949831247868033,0.763046578028394,0.43374609101588496,0.9305744424430161,0.4720970709157642,0.7971871270520688,0.565198537291008,0.8405197501534866,0.5652164503461959
112,smash,26,0.7881840234161579,0.42118464819108115,0.848651905587686,0.43415038936848327,0.7564710049759447,0.4333667106291609,0.8894036500602035,0.4962771861977749,0.7843714297965667,0.39192562415845233,0.9259455253228703,0.45156386547839217,0.7896539597202107,0.5741738491977252,0.8308219820877516,0.5738882858237754
112,smash,27,0.7777309275861499,0.43150037241032635,0.8360202481468321,0.44590637201526334,0.7424493538717778,0.4228328932204871,0.8808012568334892,0.496752718567502,0.7407446310733,0.3959935256503101,0.9122531736341969,0.445416202518729,0.7822293769870012,0.5826951662213031,0.8205128162512586,0.5822097712161319
112,smash,28,0.764644489037997,0.43474598102833206,0.8185880434396011,0.45230554960389846,0.7259555749382758,0.4161602801629712,0.8689247055556867,0.49796937745790465,0.7349086520983807,0.3741980771276214,0.8957899202689884,0.44680557950545746,0.7753975775219244,0.5825670565114374,0.8090049540061124,0.5841674520763043
112,smash,29,0.7541551060079305,0.44143619348831864,0.8068776376777921,0.4553635241963555,0.7056877055974585,0.41476584988246384,0.8573667060341237,0.5004676213511908,0.7227060146227998,0.3702500955246775,0.8797859908361247,0.4516896750683311,0.7719138955156888,0.5902293832932393,0.8048280479779941,0.591678667948972
112,smash,30,0.7415128117084335,0.44991868727555534,0.7963983929036198,0.467827560427287,0.6991508019582013,0.4188622240709921,0.8505577868951907,0.5033103953292789,0.6978952094358687,0.3924850760552079,0.8680923159665563,0.44653970655209374,0.7613589739242951,0.5999745732197176,0.7966291351757481,0.6077922626474882
112,smash,31,0.7356551158137845,0.4571473717505405,0.7814224161380646,0.4735226922164918,0.7025903853213123,0.42705396178929256,0.8363999064399642,0.5063874330368874,0.6870247831050342,0.4184178130208813,0.8532163367523078,0.4524758978796938,0.7537575534161435,0.6038632396087901,0.7797155881279805,0.6129423705649332
112,smash,32,0.7728551467049948,0.4946151404488078,0.7357645314170146,0.48481711746461553,0.8222217494729491,0.5145888242888204,0.6973130630263791,0.44594662411398334,0.8380067368987418,0.46335577878645395,0.6750170439039664,0.4216815437958865,0.7700924442736637,0.6216762744302359,0.7633082336709539,0.6153218097789669
112,smash,33,0.759436804926993,0.5073729298746407,0.7238759582729332,0.5023190784911047,0.8091711549224113,0.5235141957128832,0.6662002514952265,0.4392340377601628,0.8256016113068033,0.48630661936876624,0.6450688021933203,0.38977229370328925,0.7611657376589449,0.6319366912203307,0.7419211119594744,0.6423898998806586
112,smash,34,0.7449918400890128,0.5095063259571043,0.7036709682787823,0.4895832796057845,0.7876470836559016,0.5411583808215165,0.6428257546269505,0.4445120462856619,0.8046519858073281,0.5067338450379931,0.62202454654573,0.38297327860070185,0.7505740302647437,0.6351416643862953,0.7314283495107765,0.6387844967456091
112,smash,35,0.7280495402827255,0.49746864831988785,0.6939768012329005,0.47627659792467847,0.77176370528766,0.5533489118829632,0.6295288503184576,0.45424392339680597,0.7853060883495263,0.49973200117821903,0.6106926910709444,0.40446444913730867,0.7388686105304236,0.6371858436958383,0.7253512130063076,0.6364921135857768
112,smash,36,0.6849088238393276,0.49979222249994043,0.7093443473572558,0.5215330257492153,0.6239146941664919,0.4633542105228675,0.7259637741834798,0.5658167467968043,0.5897620124759272,0.42304227383443516,0.7583763876807006,0.5582198340317102,0.7128925153190154,0.6383161783883798,0.7266812635391422,0.6468842645171372
112,smash,37,0.6718410551941055,0.5047835175915263,0.7206090576618567,0.5077631487052625,0.6083789527148421,0.47817437111584676,0.7552873220500639,0.5593288751897774,0.5826293893523494,0.4403308464622553,0.7470532300538679,0.5501683339283442,0.6986659938853574,0.6365045899938649,0.7324790163033127,0.6397913916687425
112,smash,38,0.6641989154614607,0.5186475601512727,0.6999738842960189,0.5061892742201582,0.6085854296531907,0.510415570334252,0.651240340818247,0.5115495294581935,0.5893158184159701,0.46924830268574547,0.5975447027834554,0.47237688398989675,0.6928895148384732,0.6320995815315147,0.7299419039157047,0.6283976430601409
112,smash,39,0.6930920583551361,0.5146666798633144,0.6595737655620842,0.5344590027321243,0.6866628529096407,0.5650075924867768,0.6655603779674758,0.6050675266420104,0.6579492624058735,0.5327380948232108,0.6514734099032035,0.6571191011856212,0.7183672289022064,0.6264811552568404,0.6818266278465647,0.6287824600939648
112,smash,40,0.6110595518935215,0.5313968809537385,0.6584593884183002,0.49095941347778277,0.6361586602699258,0.5437680062797456,0.6849571883059705,0.4852459155794651,0.661385964953102,0.5239941540709544,0.0,0.0,0.6646043348966192,0.6195052400216964,0.7128336247943402,0.6112625860122877
112,smash,41,0.6160047493573841,0.5021243350039639,0.6318279629939256,0.5019406739128344,0.6415603008502506,0.40370485195661443,0.6469465955459706,0.4837660323586448,0.6160517842166967,0.33752269974415694,0.6126300951522405,0.4930951096801732,0.6566680195421254,0.621264622663932,0.6986201778327644,0.6213097189546192
112,smash,42,0.5868941602648844,0.5428315089664948,0.615033803604366,0.484712636259453,0.6081707029667196,0.5527468729172589,0.6224239827479017,0.3914695034068958,0.6161530559750282,0.5550101212246842,0.603888203956446,0.3208090525471458,0.6373656113240883,0.6421662306429226,0.6844026312485866,0.627404827658984
112,smash,43,0.5860113563978101,0.5209142237882864,0.6030811323068986,0.5045280997287392,0.6044043132018595,0.4677045737118039,0.615143330008207,0.4680198992435951,0.5901730827422398,0.42656253768188895,0.5783896593778701,0.40843598954435173,0.6228207597354126,0.6524481152190014,0.6682426391553182,0.6427730440999903
112,smash,44,0.568278051030551,0.560874381529117,0.5822953809108941,0.5213192191469231,0.5837893055471993,0.539732271616562,0.5995661491280934,0.43850099650953317,0.5931574971959135,0.5074633315578266,0.5912479040679447,0.38358200882437526,0.6491967343514359,0.665574690539774,0.6282696013759663,0.6644877096228236
112,smash,45,0.5599431858787723,0.5651749436366067,0.5610409429309265,0.5694550486168682,0.5928688062043024,0.5258987579212994,0.5684653594632197,0.6036963066625831,0.6009414063101612,0.4974730046076281,0.556093197053014,0.5805506180422244,0.6061402817726015,0.6952940522104919,0.6475530626895453,0.6803632767592118
112,smash,46,0.5527595390738909,0.5974190005797696,0.5633474792473225,0.5754372074927034,0.6125924229445462,0.6032613748945953,0.5792631559936317,0.5727456141243534,0.6114223684938019,0.5385025438629385,0.6013762433075046,0.5310688350617456,0.6106056017908038,0.7098607814078937,0.634090012865059,0.6961920747904208
112,smash,47,0.5129628958670375,0.6316163472450628,0.5628697624135741,0.5732050456545925,0.5210024219905529,0.6946910025860318,0.6130523562802507,0.563891197915004,0.5303753780655344,0.6527706896135924,0.6323998603469101,0.5487290861595651,0.5758036839208702,0.7426187409031999,0.6158372188337549,0.7051504843007057
